image_id,label,split,ctype,v2,conf,w,h,fmt,colourful,bg,dark_frac,sat,aspect,key
T5ThUHie.jpg,jawi,train,page,,,840,570,JPEG,49.98309326171875,115.0,0.40032958984375,51.24847412109375,1.4736842105263157,jawi
S2lydPJ3.jpg,pegon,train,page,,,355,492,JPEG,13.41729736328125,171.0,0.19342041015625,13.5509033203125,0.7215447154471545,pegon
vFM0jy9H.jpg,jawa,train,page,,,847,999,JPEG,0.0,148.0,0.1717529296875,0.0,0.8478478478478478,jawa
EYpmsJp4.jpg,bali,train,page,,,1024,768,JPEG,28.84478759765625,160.0,0.09698486328125,30.265380859375,1.3333333333333333,bali
ItQogqk5.jpg,,test,page,bali,0.8849919469134864,720,961,JPEG,65.84259033203125,160.6666717529297,0.16595458984375,65.9290771484375,0.7492195629552549,bali
ZqydnzgJ.png,,test,page,pegon,0.9141577680209996,423,340,PNG,18.562255859375,183.0,0.028564453125,18.70989990234375,1.2441176470588236,pegon
LYSJlPHg.jpg,,test,page,lampung,0.917033593306067,1024,1024,JPEG,91.30487060546875,122.0,0.21044921875,96.08099365234375,1.0,lampung
r0elQ0IA.jpg,,test,page,jawi,0.6026845155472145,480,288,JPEG,34.029541015625,99.0,0.51947021484375,55.535888671875,1.6666666666666667,jawi
KTQSUrrc.jpg,,test,page,jawi,0.7197551710639101,1200,800,JPEG,51.5780029296875,198.6666717529297,0.0953369140625,53.08587646484375,1.5,jawi
KEu2kTL0.jpg,,test,page,bali,0.9315791475408824,1503,986,JPEG,0.0,255.0,0.03875732421875,0.0,1.524340770791075,bali
vlFWLeRt.jpg,,test,page,jawi,0.5576112350315545,750,938,JPEG,3.6417236328125,254.0,0.03033447265625,4.01361083984375,0.7995735607675906,jawi
OejnTLcZ.png,,test,page,pegon,0.7930863135410124,665,525,PNG,37.02655029296875,211.3333282470703,0.04815673828125,37.03106689453125,1.2666666666666666,pegon
XSED2XWK.jpg,,test,page,jawa,0.8958258738176287,1080,1440,JPEG,8.94073486328125,239.0,0.0755615234375,14.87860107421875,0.75,jawa
ndpkiGAu.jpg,,test,page,jawa,0.8694818491318065,405,626,JPEG,69.13623046875,203.0,0.09326171875,69.13623046875,0.646964856230032,jawa
HC8195r5.jpg,,test,page,jawa,0.4014946432710288,1024,683,JPEG,51.87567138671875,134.3333282470703,0.3646240234375,51.970458984375,1.499267935578331,jawa
DouTwCmZ.jpg,,test,page,lampung,0.9186638566384996,768,503,JPEG,12.939208984375,243.0,0.0098876953125,15.2476806640625,1.5268389662027833,lampung
26WUdDnL.jpg,,test,page,jawa,0.9049604488222056,500,333,JPEG,26.00146484375,178.6666717529297,0.218994140625,26.0712890625,1.5015015015015014,jawa
MXzGfFQm.jpg,,test,page,pegon,0.8434450552153241,716,476,JPEG,96.359619140625,99.66666412353516,0.501953125,96.360595703125,1.504201680672269,pegon
TWwOlCLX.webp,,test,page,jawi,0.7688789634244633,700,436,WEBP,8.93701171875,201.6666717529297,0.05865478515625,8.93853759765625,1.6055045871559632,jawi
VjUX1UMA.jpg,,test,page,jawa,0.8996469250469719,1500,1600,JPEG,1.02545166015625,231.0,0.229736328125,1.02606201171875,0.9375,jawa
yDpRmpun.jpg,,test,page,jawi,0.508669480954764,3120,4160,JPEG,18.88037109375,146.6666717529297,0.37109375,50.724365234375,0.75,jawi
ih56UWvz.jpg,,test,page,bali,0.9346437762444244,1706,960,JPEG,47.64447021484375,170.3333282470703,0.3638916015625,49.6336669921875,1.7770833333333333,bali
fWSSeXCX.webp,,test,page,pegon,0.9272401053061554,960,695,WEBP,41.93701171875,187.3333282470703,0.1092529296875,42.03515625,1.381294964028777,pegon
YZumQKNy.jpg,,test,page,sunda,0.2899450304774777,720,985,JPEG,37.42816162109375,100.33333587646484,0.4967041015625,37.52838134765625,0.7309644670050761,sunda
dzq5cujj.jpg,,test,page,pegon,0.729550474336768,1000,1778,JPEG,11.9443359375,151.3333282470703,0.05804443359375,12.58575439453125,0.562429696287964,pegon
q0xsg3Dy.jpg,,test,page,lontara,0.5453602908589705,4608,3456,JPEG,43.54119873046875,186.0,0.2281494140625,50.2747802734375,1.3333333333333333,lontara
lUuephPg.jpg,,test,page,lontara,0.3640306285291471,824,448,JPEG,0.0,252.0,0.01690673828125,0.0,1.8392857142857142,lontara
aQis1ndJ.jpg,,test,page,jawa,0.8958202353343943,236,376,JPEG,12.16259765625,228.6666717529297,0.03924560546875,13.76318359375,0.6276595744680851,jawa
zFNBzMgh.jpg,,test,page,jawi,0.6365242928337248,1080,1440,JPEG,55.37054443359375,215.6666717529297,0.00579833984375,55.37054443359375,0.75,jawi
BKre5xTa.jpg,,test,page,jawa,0.8908079512908058,1024,1024,JPEG,28.508056640625,204.3333282470703,0.026123046875,29.214111328125,1.0,jawa
vE1lC5ua.jpg,,test,page,jawi,0.739054013383047,800,437,JPEG,10.5172119140625,255.0,0.0076904296875,10.53900146484375,1.8306636155606408,jawi
F50UsMaR.webp,,test,page,jawi,0.5720180170273909,2048,2899,WEBP,8.00164794921875,181.0,0.0108642578125,8.7227783203125,0.7064505001724732,jawi
26z1ANyb.jpg,,test,page,jawi,0.8337796258846962,768,1024,JPEG,0.0,255.0,6.103515625e-05,0.0,0.75,jawi
rHj8SiVp.png,,test,page,pegon,0.9082480681126718,601,897,PNG,35.88665771484375,168.6666717529297,0.32666015625,36.09539794921875,0.6700111482720178,pegon
UnwSaMS8.png,,test,page,jawa,0.8866264168123827,1400,990,PNG,20.40472412109375,221.0,0.042724609375,20.40472412109375,1.4141414141414141,jawa
Fj83bcac.jpg,,test,page,jawa,0.8908974287012154,794,1024,JPEG,76.82440185546875,206.0,0.0,76.82537841796875,0.775390625,jawa
FWqUTKFt.jpg,,test,page,lontara,0.9277310822799578,4344,3258,JPEG,36.83740234375,164.6666717529297,0.22491455078125,37.1197509765625,1.3333333333333333,lontara
GtqK3cHR.jpg,,test,page,jawa,0.8902211607812364,480,357,JPEG,3.2052001953125,255.0,0.0006103515625,3.52984619140625,1.3445378151260505,jawa
Xre8jQe3.webp,,test,page,pegon,0.262309244152959,952,700,WEBP,40.74664306640625,137.0,0.230224609375,40.7872314453125,1.36,pegon
k5xdnWK8.png,,test,page,sunda,0.9045325915791826,500,380,PNG,11.03497314453125,255.0,0.02532958984375,11.04522705078125,1.3157894736842106,sunda
1RE1VcHj.jpg,,test,page,sunda,0.4353502790384782,1080,687,JPEG,8.278564453125,141.3333282470703,0.2088623046875,9.44061279296875,1.5720524017467248,sunda
H036HViM.jpg,,test,page,sunda,0.8424897269394023,601,563,JPEG,0.0,88.0,0.57177734375,0.0,1.0674955595026643,sunda
yuiAa6pM.jpg,,test,page,jawa,0.8941727235010111,1024,416,JPEG,0.23565673828125,231.0,0.12353515625,0.23626708984375,2.4615384615384617,jawa
PFdjl0p9.jpg,,test,page,pegon,0.8837465822098217,480,354,JPEG,51.4644775390625,153.3333282470703,0.15576171875,51.4644775390625,1.3559322033898304,pegon
ItKYqOPE.jpg,,test,page,jawa,0.9025060934701244,830,556,JPEG,0.50445556640625,248.0,0.1226806640625,1.22369384765625,1.4928057553956835,jawa
a9BmtPJb.jpg,,test,page,lampung,0.9167321229501162,768,544,JPEG,6.4844970703125,251.6666717529297,0.00946044921875,7.11810302734375,1.411764705882353,lampung
y4Div1Ps.jpg,,test,page,lontara,0.7402015633400995,404,316,JPEG,49.4615478515625,199.0,0.321044921875,49.5914306640625,1.2784810126582278,lontara
6nRakZMt.png,,test,page,bali,0.9290069298811316,864,864,PNG,0.0,255.0,0.0538330078125,0.0,1.0,bali
4sMBUagD.png,,test,page,jawa,0.9013397268711052,1200,800,PNG,0.0,255.0,0.00628662109375,0.0,1.5,jawa
ipYw1jbF.jpg,,test,page,pegon,0.6835102471852309,1320,990,JPEG,36.78955078125,165.6666717529297,0.426513671875,36.86474609375,1.3333333333333333,pegon
zpaJVslx.png,,test,page,pegon,0.9300894401515798,640,279,PNG,5.03875732421875,147.0,0.019287109375,5.4429931640625,2.293906810035842,pegon
K3eaNag9.png,,test,page,bali,0.9326749776676864,1707,900,PNG,51.4385986328125,120.33333587646484,0.44061279296875,52.377685546875,1.8966666666666667,bali
Y43lbNxD.jpg,,test,page,pegon,0.8761376043195828,660,400,JPEG,39.73138427734375,153.0,0.091552734375,40.33905029296875,1.65,pegon
056AqPTe.jpg,,test,page,pegon,0.9347707770334632,800,439,JPEG,12.65948486328125,180.6666717529297,0.11602783203125,13.14129638671875,1.8223234624145785,pegon
tuQn2tFG.jpg,,test,page,jawi,0.6070267235183036,1280,720,JPEG,11.38812255859375,167.0,0.189697265625,13.07745361328125,1.7777777777777777,jawi
kOzZg1JG.jpg,,test,page,bali,0.9004197047307032,1280,720,JPEG,47.58160400390625,144.3333282470703,0.3465576171875,47.69805908203125,1.7777777777777777,bali
l7zErLnw.jpg,,test,page,sunda,0.4914011370513902,279,494,JPEG,0.57330322265625,251.3333282470703,0.012939453125,0.959228515625,0.5647773279352226,sunda
uneupKp4.jpg,,test,page,pegon,0.9301641158772808,1024,714,JPEG,33.3983154296875,129.6666717529297,0.1273193359375,34.133544921875,1.4341736694677871,pegon
gCeXTM6f.png,,test,page,jawi,0.8471153311881702,2226,3356,PNG,0.00408935546875,239.0,0.00115966796875,10.15716552734375,0.6632896305125149,jawi
YwAccQRI.jpg,,test,page,lampung,0.919151163905655,600,423,JPEG,72.07977294921875,206.6666717529297,0.07928466796875,72.08453369140625,1.4184397163120568,lampung
EkcAINcb.jpg,,test,page,pegon,0.7912800604006937,395,720,JPEG,65.17181396484375,170.6666717529297,0.1859130859375,65.208251953125,0.5486111111111112,pegon
OxqIjBqf.png,,test,page,jawi,0.8647966795334103,1280,865,PNG,39.2236328125,152.3333282470703,0.05120849609375,39.2236328125,1.4797687861271676,jawi
eQdRb66P.bmp,,test,page,lampung,0.915118598090125,822,667,BMP,2.25537109375,253.3333282470703,0.0101318359375,2.3616943359375,1.232383808095952,lampung
rAp05mwt.jpg,,test,page,lampung,0.9149740015828184,1200,750,JPEG,39.04840087890625,226.3333282470703,0.1341552734375,39.5550537109375,1.6,lampung
2JOdaZIF.jpg,,test,page,jawa,0.8813531956813664,449,252,JPEG,63.2447509765625,207.6666717529297,0.083984375,63.24530029296875,1.7817460317460319,jawa
8oq6zqeT.jpg,,test,page,lontara,0.821263194053075,768,1024,JPEG,0.04107666015625,255.0,0.00128173828125,0.04107666015625,0.75,lontara
wHZdMejr.jpg,,test,page,jawi,0.4730745527786588,768,1024,JPEG,0.51934814453125,255.0,0.0001220703125,0.61798095703125,0.75,jawi
oY0gb7Sn.jpg,,test,page,jawa,0.7434888941846696,750,500,JPEG,39.72235107421875,173.3333282470703,0.22088623046875,40.04296875,1.5,jawa
Ep42uvIt.jpg,,test,page,bali,0.9234259811887606,736,515,JPEG,208.46600341796875,113.0,0.11163330078125,208.4661865234375,1.429126213592233,bali
3thCZSyH.jpg,,test,page,jawa,0.479536213704624,569,753,JPEG,1.84320068359375,255.0,0.00927734375,1.95880126953125,0.7556440903054449,jawa
LiB3gmQw.png,,test,page,jawa,0.884031803111958,1299,1672,PNG,77.173095703125,138.0,0.06158447265625,77.17315673828125,0.7769138755980861,jawa
VbUDzy4i.jpg,,test,page,lontara,0.9289325290452832,500,291,JPEG,0.0,236.0,0.00311279296875,0.0,1.7182130584192439,lontara
o6wvvIED.jpg,,test,page,lontara,0.6682489683569072,330,255,JPEG,18.80853271484375,132.0,0.30633544921875,19.569580078125,1.2941176470588236,lontara
KjfiynKK.jpg,,test,page,jawa,0.903983701660992,600,450,JPEG,29.61810302734375,225.5,0.02655029296875,49.9156494140625,1.3333333333333333,jawa
aFNQd7Wq.jpg,,test,page,jawa,0.9083547990405088,640,480,JPEG,5.0328369140625,221.0,0.31072998046875,5.3658447265625,1.3333333333333333,jawa
Ybv4ejqR.jpg,,test,page,lampung,0.9201465697137448,1024,1024,JPEG,82.3929443359375,182.33334350585938,0.149169921875,90.3758544921875,1.0,lampung
l7zm4ex5.jpg,,test,page,lontara,0.6736191511024201,640,558,JPEG,20.26312255859375,193.0,0.0460205078125,20.29144287109375,1.146953405017921,lontara
bdWh7vZy.jpg,,test,page,jawa,0.7837915624121923,774,1032,JPEG,9.57012939453125,97.0,0.508056640625,10.37274169921875,0.75,jawa
Osr6x8QO.jpg,,test,page,lampung,0.9157336901569476,790,445,JPEG,33.52349853515625,214.6666717529297,0.1551513671875,36.43792724609375,1.7752808988764044,lampung
rCFHzah9.jpg,,test,page,jawa,0.5310480517056209,750,375,JPEG,35.3541259765625,165.0,0.0810546875,35.4278564453125,2.0,jawa
H2wD2Cwp.jpg,,test,page,jawa,0.901190247273639,800,534,JPEG,0.0,246.0,0.020263671875,0.0,1.4981273408239701,jawa
pOdWxgnU.jpg,,test,page,pegon,0.9378938733249236,743,534,JPEG,0.0,124.0,0.3896484375,0.0,1.3913857677902621,pegon
3WOfUs8V.jpg,,test,page,pegon,0.7550075430705754,780,552,JPEG,55.97393798828125,149.6666717529297,0.02056884765625,55.98638916015625,1.4130434782608696,pegon
QnomGMrW.png,,test,page,jawi,0.6681904257286674,830,805,PNG,16.19464111328125,253.3333282470703,0.0079345703125,17.01165771484375,1.031055900621118,jawi
bzYOfktG.jpg,,test,page,bali,0.7204948941349951,1706,960,JPEG,29.81365966796875,115.33333587646484,0.44036865234375,39.58770751953125,1.7770833333333333,bali
MEIIpTFk.jpg,,test,page,lampung,0.9134830328951592,1200,800,JPEG,19.31671142578125,177.0,0.08721923828125,22.59912109375,1.5,lampung
ANvXuugy.jpg,,test,page,jawa,0.61658522575896,750,500,JPEG,32.330078125,112.33333587646484,0.398681640625,32.40032958984375,1.5,jawa
ZBvUKEFY.jpg,,test,page,lampung,0.8890943385753847,700,493,JPEG,57.4931640625,113.0,0.2744140625,57.50982666015625,1.4198782961460445,lampung
pmpFP6tE.jpg,,test,page,jawa,0.8967968010534172,1200,800,JPEG,27.00543212890625,83.33333587646484,0.6871337890625,38.33135986328125,1.5,jawa
2T7yQYeE.jpg,,test,page,lontara,0.8866967141398737,600,471,JPEG,71.0499267578125,110.0,0.39794921875,71.73486328125,1.2738853503184713,lontara
3Ab69ql6.jpg,,test,page,pegon,0.9322822513042396,640,376,JPEG,72.75238037109375,132.3333282470703,0.247314453125,72.77044677734375,1.702127659574468,pegon
o36fxQgG.jpg,,test,page,jawa,0.8949624095687394,600,600,JPEG,0.0,255.0,0.0399169921875,0.0,1.0,jawa
94w0nbLY.jpg,,test,page,lampung,0.9182606722581322,1158,1600,JPEG,1.14471435546875,250.0,0.20361328125,1.27239990234375,0.72375,lampung
T0d4kIfP.jpg,,test,page,lontara,0.940082962938292,480,272,JPEG,64.0372314453125,200.0,0.02484130859375,64.0372314453125,1.7647058823529411,lontara
EnCEWDE8.jpg,,test,page,lontara,0.91767787795387,750,500,JPEG,38.490234375,215.6666717529297,0.03472900390625,38.490234375,1.5,lontara
KBBAssZV.webp,,test,page,sunda,0.5458771350464291,750,500,WEBP,12.65374755859375,181.0,0.08984375,19.81756591796875,1.5,sunda
9KPYHyTK.jpg,,test,page,bali,0.4680089523424704,768,1024,JPEG,0.0,255.0,6.103515625e-05,0.0,0.75,bali
SCCerkBY.jpg,,test,page,bali,0.4042176344751693,1654,2340,JPEG,0.0,254.0,0.0,0.0,0.7068376068376069,bali
IINdF7pr.webp,,test,page,pegon,0.89065320245548,1200,676,WEBP,4.1025390625,146.3333282470703,0.26422119140625,4.3154296875,1.7751479289940828,pegon
chtz5jzk.jpg,,test,page,lontara,0.902631998696647,768,1024,JPEG,0.0,255.0,0.0076904296875,0.0,0.75,lontara
WsL7EGKU.jpg,,test,page,lontara,0.9353067489489872,801,435,JPEG,7.7906494140625,0.0,0.9044189453125,7.80401611328125,1.8413793103448275,lontara
TttzcFgE.jpg,,test,page,bali,0.9222203104422828,650,367,JPEG,41.423828125,233.0,0.0010986328125,41.423828125,1.771117166212534,bali
vI3WShwa.bmp,,test,page,sunda,0.8926251047482857,144,254,BMP,85.2020263671875,118.66666412353516,0.28240966796875,85.37164306640625,0.5669291338582677,sunda
4OR8cPdh.jpg,,test,page,lampung,0.917863818955475,1082,767,JPEG,2.934326171875,253.3333282470703,0.0023193359375,4.02398681640625,1.410691003911343,lampung
W2n52G1r.jpg,,test,page,pegon,0.7628571739195329,1024,874,JPEG,0.445068359375,255.0,0.01177978515625,0.5474853515625,1.17162471395881,pegon
hgfKArJw.png,,test,page,jawa,0.5411592558442044,480,309,PNG,4.94293212890625,138.6666717529297,0.05682373046875,5.250732421875,1.5533980582524272,jawa
QlEiR0iG.jpg,,test,page,jawi,0.3770696752165021,1280,720,JPEG,18.91082763671875,95.66666412353516,0.782958984375,54.60205078125,1.7777777777777777,jawi
6walxVK4.jpg,,test,page,jawi,0.5662333263034391,768,768,JPEG,12.9273681640625,200.6666717529297,0.0657958984375,12.9525146484375,1.0,jawi
pWnaLPgR.jpg,,test,page,bali,0.927571279275947,736,515,JPEG,0.0,255.0,0.04351806640625,0.0,1.429126213592233,bali
TkcyO0pK.jpg,,test,page,lampung,0.925167998607731,768,1024,JPEG,27.97576904296875,241.6666717529297,0.02862548828125,29.0513916015625,0.75,lampung
WrucuNTl.jpg,,test,page,pegon,0.4719534546870029,830,1478,JPEG,32.076171875,229.3333282470703,0.01861572265625,32.412109375,0.5615696887686062,pegon
zT9aeQxi.jpg,,test,page,bali,0.9232301890771192,1706,960,JPEG,28.0830078125,127.66666412353516,0.36492919921875,38.10968017578125,1.7770833333333333,bali
Q9imR7oT.jpg,,test,page,bali,0.9088662050101398,768,544,JPEG,0.0,255.0,0.0064697265625,0.0,1.411764705882353,bali
HUGi0nLM.jpg,,test,page,pegon,0.2637006428208369,500,330,JPEG,74.018310546875,103.0,0.4896240234375,74.52178955078125,1.5151515151515151,pegon
2yagSjhm.png,,test,page,lontara,0.895513056273964,243,286,PNG,28.5015869140625,109.33333587646484,0.3951416015625,28.6854248046875,0.8496503496503497,lontara
TXkxko1i.jpg,,test,page,pegon,0.9353290344323254,1033,774,JPEG,8.39117431640625,241.6666717529297,0.0013427734375,8.62091064453125,1.334625322997416,pegon
BF2a88L9.webp,,test,page,lampung,0.9117922953445812,1200,728,WEBP,36.4549560546875,239.3333282470703,0.04632568359375,36.45513916015625,1.6483516483516483,lampung
iiCd7aNl.jpg,,test,page,bali,0.931596642490626,242,280,JPEG,3.585693359375,246.0,0.0267333984375,4.58319091796875,0.8642857142857143,bali
CURsUyvi.jpg,,test,page,lampung,0.9242169241033475,480,360,JPEG,3.3460693359375,243.0,0.0032958984375,3.64208984375,1.3333333333333333,lampung
TSJcHALM.jpg,,test,page,sunda,0.9144201562403362,700,368,JPEG,33.93182373046875,224.6666717529297,0.02435302734375,33.93194580078125,1.9021739130434783,sunda
gxSxzmWq.png,,test,page,lontara,0.7938167055577638,626,443,PNG,0.0,255.0,0.0250244140625,0.0,1.4130925507900678,lontara
KJdY1jWR.jpg,,test,page,jawa,0.891175940174203,752,564,JPEG,27.07537841796875,243.0,0.0224609375,27.0765380859375,1.3333333333333333,jawa
qO6OKcRs.jpg,,test,page,pegon,0.719509339660947,716,537,JPEG,10.49267578125,224.6666717529297,0.0047607421875,10.74188232421875,1.3333333333333333,pegon
XMWlmHYn.webp,,test,page,jawa,0.898578365970726,1200,675,WEBP,0.0,254.0,0.01214599609375,0.02569580078125,1.7777777777777777,jawa
cIvpkHsH.jpg,,test,page,jawi,0.8037328625380503,453,472,JPEG,0.0,246.0,0.0318603515625,0.0,0.9597457627118644,jawi
Y978qcT3.jpg,,test,page,lampung,0.9167926885653556,705,667,JPEG,1.186279296875,255.0,0.00189208984375,1.2581787109375,1.0569715142428786,lampung
0GsnAjkh.jpg,,test,page,lampung,0.9142052085639496,1200,677,JPEG,5.98614501953125,255.0,0.0042724609375,7.28143310546875,1.7725258493353029,lampung
UtmpkmTz.jpg,,test,page,jawa,0.7945832568926414,736,1164,JPEG,1.146728515625,246.6666717529297,0.00469970703125,2.01824951171875,0.6323024054982818,jawa
u18BMse4.jpg,,test,page,jawa,0.7093340906491851,1024,535,JPEG,10.34442138671875,118.33333587646484,0.36431884765625,10.92987060546875,1.9140186915887851,jawa
yEwOuwUz.jpg,,test,page,jawi,0.6099890465711602,1200,1599,JPEG,24.9332275390625,146.3333282470703,0.05670166015625,25.04443359375,0.7504690431519699,jawi
FNnSLEoz.jpg,,test,page,lampung,0.9171738529899454,700,700,JPEG,31.53570556640625,240.0,0.0322265625,31.58856201171875,1.0,lampung
WUwowK3j.jpg,,test,page,jawa,0.899393720271674,736,1004,JPEG,39.093505859375,203.0,0.07635498046875,45.2437744140625,0.7330677290836654,jawa
3nA3W49u.jpg,,test,page,pegon,0.8674175906701102,588,971,JPEG,7.38323974609375,130.6666717529297,0.06219482421875,7.5845947265625,0.6055612770339855,pegon
nq6bdC2J.jpg,,test,page,jawa,0.808522718474074,330,549,JPEG,4.1673583984375,238.0,0.0,4.98663330078125,0.6010928961748634,jawa
0QmUSo8n.jpg,,test,page,jawa,0.7003177692468544,774,947,JPEG,9.7750244140625,118.0,0.41009521484375,10.705078125,0.8173178458289335,jawa
kSLTls5b.jpg,,test,page,jawi,0.654518703672226,768,1024,JPEG,12.60968017578125,249.0,0.00946044921875,15.319091796875,0.75,jawi
cGozUXSG.jpg,,test,page,lampung,0.9143562631753632,790,445,JPEG,13.75640869140625,241.0,0.04473876953125,17.85479736328125,1.7752808988764044,lampung
hqJ103Sp.jpg,,test,page,bali,0.673960277459884,1024,768,JPEG,30.30224609375,144.0,0.19903564453125,30.3988037109375,1.3333333333333333,bali
raGbK5Tu.png,,test,page,jawa,0.8467494885402431,625,630,PNG,47.7655029296875,153.3333282470703,0.390869140625,47.7655029296875,0.9920634920634921,jawa
qATEq0HP.jpg,,test,page,jawa,0.6069434472897933,414,276,JPEG,2.98309326171875,255.0,0.0147705078125,4.01385498046875,1.5,jawa
oMiIYb91.jpg,,test,page,pegon,0.590560513124566,1366,616,JPEG,0.0,218.0,0.023681640625,0.0,2.2175324675324677,pegon
pZsW1GoY.jpg,,test,page,bali,0.9209610780491368,1200,800,JPEG,70.59375,194.3333282470703,0.03497314453125,70.62396240234375,1.5,bali
hSxVaXor.jpg,,test,page,bali,0.921448822734814,739,492,JPEG,105.90283203125,187.6666717529297,0.071044921875,105.90289306640625,1.5020325203252032,bali
fCHu0AYO.jpg,,test,page,pegon,0.9340826279854362,1060,597,JPEG,16.664306640625,157.3333282470703,0.1083984375,17.05523681640625,1.7755443886097153,pegon
fgVE5ccy.png,,test,page,jawa,0.7156472366079736,864,864,PNG,0.0,255.0,0.02447509765625,0.0,1.0,jawa
myxkjkgQ.webp,,test,page,bali,0.931603509753158,1200,675,WEBP,95.2032470703125,170.0,0.0814208984375,95.3441162109375,1.7777777777777777,bali
OEWabCe7.jpg,,test,page,lampung,0.9177252490179248,790,444,JPEG,1.71527099609375,254.0,0.01666259765625,1.71600341796875,1.7792792792792793,lampung
z2vsKyPU.jpg,,test,page,lontara,0.8913997311231361,500,272,JPEG,65.41064453125,191.3333282470703,0.0404052734375,65.41064453125,1.838235294117647,lontara
CXBsxs5B.png,,test,page,jawi,0.7747785481433449,895,260,PNG,1.1309814453125,255.0,0.03857421875,1.13214111328125,3.4423076923076925,jawi
Orjz0RPU.jpg,,test,page,bali,0.4286037669319458,347,280,JPEG,16.96356201171875,173.6666717529297,0.00537109375,17.47601318359375,1.2392857142857143,bali
a5zGM5iK.jpg,,test,page,lampung,0.9130008708189148,1200,675,JPEG,0.0,255.0,0.059814453125,0.0,1.7777777777777777,lampung
oam3a8sH.png,,test,page,bali,0.9159095778110852,750,375,PNG,130.95855712890625,112.33333587646484,0.1337890625,154.16943359375,2.0,bali
731K7Cai.jpg,,test,page,bali,0.7807821263379106,768,1024,JPEG,44.11859130859375,194.6666717529297,0.02490234375,44.11859130859375,0.75,bali
dUllUsCz.jpg,,test,page,jawi,0.6394197805006488,960,1449,JPEG,29.73773193359375,92.0,0.54376220703125,29.74237060546875,0.6625258799171843,jawi
feCJMsmX.png,,test,page,lontara,0.9121831819448382,437,703,PNG,90.49566650390625,148.0,0.289794921875,90.5946044921875,0.6216216216216216,lontara
54J05dmZ.png,,test,page,lampung,0.4475102104204397,905,1280,PNG,37.8406982421875,220.6666717529297,0.1317138671875,62.89422607421875,0.70703125,lampung
edRKaasR.jpg,,test,page,sunda,0.8588297023226502,768,1024,JPEG,1.79339599609375,255.0,0.00115966796875,1.80694580078125,0.75,sunda
JYfbeH12.jpg,,test,page,jawa,0.8126047673772788,1024,768,JPEG,49.6368408203125,107.33333587646484,0.425048828125,49.71978759765625,1.3333333333333333,jawa
MCWevjoy.jpg,,test,page,lontara,0.9331723168470996,657,720,JPEG,16.6968994140625,183.3333282470703,0.07550048828125,17.3297119140625,0.9125,lontara
tKOzQYKm.png,,test,page,jawa,0.8999719511373663,840,450,PNG,104.62054443359375,154.6666717529297,0.15875244140625,104.7474365234375,1.8666666666666667,jawa
59tDe5Gv.webp,,test,page,jawi,0.827096073771283,2048,2899,WEBP,7.7041015625,172.3333282470703,0.0341796875,8.19464111328125,0.7064505001724732,jawi
6VezOnWn.jpg,,test,page,pegon,0.9302919844722662,889,500,JPEG,4.1817626953125,152.3333282470703,0.1439208984375,8.04608154296875,1.778,pegon
AnSP4JJ3.jpg,,test,page,bali,0.6286531145808745,870,653,JPEG,20.66229248046875,101.33333587646484,0.486572265625,21.37652587890625,1.332312404287902,bali
Krjvxple.jpg,,test,page,pegon,0.5707987644980961,1700,2313,JPEG,59.00616455078125,217.6666717529297,0.0130615234375,59.00616455078125,0.7349762213575444,pegon
dfssXIo8.jpg,,test,page,jawi,0.5917534831242397,1280,720,JPEG,46.71783447265625,119.0,0.39703369140625,46.759765625,1.7777777777777777,jawi
OeILLbO4.jpg,,test,page,bali,0.9260555952040624,665,374,JPEG,0.85174560546875,254.6666717529297,0.10858154296875,1.041748046875,1.7780748663101604,bali
bn00IwdS.jpg,,test,page,jawi,0.6527392038499159,2448,3696,JPEG,29.6834716796875,92.0,0.5433349609375,29.68585205078125,0.6623376623376623,jawi
KEBMdQDz.jpg,,test,page,jawa,0.895569704079875,1024,1024,JPEG,17.9427490234375,255.0,0.00909423828125,18.6856689453125,1.0,jawa
u8gRNSJu.jpg,,test,page,lampung,0.2676553591663507,768,1024,JPEG,0.0,255.0,0.00054931640625,0.0,0.75,lampung
4Pc0Kc1p.jpg,,test,page,pegon,0.9232572654450109,830,556,JPEG,0.0,253.0,0.00927734375,0.0,1.4928057553956835,pegon
eiFKAMFN.png,,test,page,jawa,0.8945026022501434,2822,1698,PNG,0.0,255.0,0.06463623046875,0.0,1.6619552414605419,jawa
XOb5w4Tj.jpg,,test,page,lampung,0.9242942305304436,768,1024,JPEG,3.1787109375,255.0,0.00262451171875,5.7777099609375,0.75,lampung
dZIHQ6IO.jpg,,test,page,lontara,0.9376639339859352,1200,800,JPEG,68.2698974609375,104.0,0.48291015625,68.27703857421875,1.5,lontara
PgHL2J1Y.jpg,,test,page,lampung,0.9271090842593828,400,300,JPEG,9.513671875,255.0,0.01129150390625,11.547119140625,1.3333333333333333,lampung
NHCgSr47.jpg,,test,page,pegon,0.8350882254467973,740,454,JPEG,56.37396240234375,187.6666717529297,0.148193359375,56.3802490234375,1.6299559471365639,pegon
40oY2xIY.jpg,,test,page,pegon,0.2983813424512588,1600,1100,JPEG,26.484130859375,193.3333282470703,0.01422119140625,30.43902587890625,1.4545454545454546,pegon
BNarjjGj.png,,test,page,lampung,0.9152817044113434,1200,800,PNG,0.80230712890625,255.0,0.05230712890625,1.2760009765625,1.5,lampung
