image_id,label,split,ctype,h,w,content_h_frac,bar_rows,bar_noisy,streak_frac,ink_frac_pp,pp_aspect,flat_grey,dashes,sharp
a2qh7aww.png,jawa,train,page,335,1024,0.808955223880597,0.0,0.0,0.5087890625,0.09523719719757476,3.289389067524116,0.0,2,4.563113212585449
0pQOih09.jpg,jawa,train,page,338,626,1.0,0.14201183431952663,0.029585798816568046,0.0,0.18949089740438965,1.8520710059171597,0.0,0,4.4569091796875
tEXmYAkO.jpg,lontara,train,page,391,400,0.9846547314578005,0.0,0.0,0.0,0.05846547314578005,1.0230179028132993,0.0,0,10.505064010620117
1icXIUfR.jpg,jawa,train,page,487,750,1.0,0.0,0.0,0.0,0.1985345038754298,1.3942505133470227,0.057682246250436,2,1.349183440208435
EvWOEOgu.jpg,jawa,train,page,458,630,1.0,0.0,0.0,0.0,0.13425521591460457,1.3755458515283843,0.000275178866263071,1,2.7656497955322266
79vWCUW8.jpg,lampung,train,page,338,600,0.985207100591716,0.0,0.0,0.0,0.3006903353057199,1.7751479289940828,0.00023529411764705883,0,2.920523166656494
Bz01Prso.jpg,jawi,train,page,591,689,0.8138747884940778,0.0,0.0,0.2612481857764877,0.04709684437875945,1.259597806215722,0.0,3,4.995173931121826
johVZUvs.png,jawa,train,page,450,600,1.0,0.0,0.0,0.0,0.4026740740740741,1.3333333333333333,0.006902654867256637,5,4.3649091720581055
z5dSF1Z0.jpg,jawi,train,page,1106,787,0.9918625678119349,0.0,0.0,0.0,0.0700281013117775,0.7115732368896925,0.0,3,5.838935375213623
GVqxMBMQ.jpg,bali,train,page,675,1200,1.0,0.01925925925925926,0.01925925925925926,0.0,0.2766716049382716,1.7777777777777777,0.0,6,2.9256772994995117
3OW9abKi.webp,pegon,train,page,300,400,1.0,0.0033333333333333335,0.0033333333333333335,0.0,0.12578333333333333,1.3333333333333333,0.0,3,3.2574245929718018
P7pWofbr.jpg,jawa,train,page,929,537,0.8977395048439182,0.0,0.0,0.2122905027932961,0.03678098202493815,0.5960044395116537,0.0,1,6.481937408447266
oSjsdcIc.jpg,lontara,train,page,675,454,0.9496296296296296,0.0,0.0,0.0,0.06024473813020068,0.6725925925925926,0.0,0,9.014873504638672
QQXTSG81.jpg,lampung,train,page,622,781,0.954983922829582,0.0,0.0,0.0,0.02623239029355294,1.117363344051447,0.0,43,7.394977569580078
GoGj1Sor.webp,jawa,train,page,277,644,0.9927797833935018,0.04332129963898917,0.04332129963898917,0.0,0.06447743121734646,2.324909747292419,0.0,0,5.0440473556518555
Upp8Rm0A.jpg,jawa,train,page,632,972,0.9588607594936709,0.0,0.0,0.0,0.1215928921185602,1.5379746835443038,0.0,0,1.2555702924728394
ge440A3b.jpg,lontara,train,page,900,1200,1.0,0.0,0.0,0.0,0.1322888888888889,1.3333333333333333,2.962962962962963e-05,0,1.6288361549377441
9D9NLBaF.jpg,sunda,train,page,1152,736,0.9435763888888888,0.0008680555555555555,0.0008680555555555555,0.0,0.09822355261171498,0.6388888888888888,0.0,36,4.410032749176025
p1KvJOpI.jpg,jawa,train,page,1024,768,0.806640625,0.0,0.0,0.12890625,0.14502985760220488,0.7502679528403001,0.0036214192708333335,56,5.151274681091309
4t6j7WDj.jpg,lampung,train,page,901,1200,0.9911209766925638,0.0,0.0,0.3491666666666667,0.1315445800961894,1.3318534961154274,0.0,13,3.17537260055542
ZfZb7Wre.jpg,jawa,train,page,1200,900,1.0,0.0,0.0,0.0,0.06066759259259259,0.75,4.4444444444444447e-05,38,3.7133562564849854
hz0i0VAL.jpg,jawi,train,page,480,654,1.0,0.0,0.0,0.010703363914373088,0.3272967635066259,1.3625,0.0006097560975609756,0,0.2584260404109955
o7wasDKU.jpg,jawi,train,page,1200,928,0.8075,0.0,0.0,0.0,0.03088887677362426,0.7853962600178095,0.0,11,7.945237159729004
T5ThUHie.jpg,jawi,train,page,570,840,1.0,0.0,0.0,0.0,0.360453216374269,1.4736842105263157,0.0,8,2.340000629425049
S2lydPJ3.jpg,pegon,train,page,492,355,1.0,0.10975609756097561,0.032520325203252036,0.0,0.0908278941944349,0.7215447154471545,0.0007307938247921805,0,2.6955618858337402
vFM0jy9H.jpg,jawa,train,page,999,847,0.992992992992993,0.0,0.0,0.0,0.13917104826195736,0.8478478478478478,0.0,9,2.3593955039978027
EYpmsJp4.jpg,bali,train,page,768,1024,1.0,0.03125,0.03125,0.0,0.14377054354039634,1.5609756097560976,2.0345052083333332e-05,4,1.2476030588150024
ItQogqk5.jpg,,test,page,961,720,1.0,0.0,0.0,0.0,0.20554832928662273,0.7492195629552549,0.00218994928538497,10,3.049593687057495
ZqydnzgJ.png,,test,page,340,423,1.0,0.0,0.0,0.0,0.09671504965622613,1.1323529411764706,0.00022197558268590456,0,5.072399139404297
LYSJlPHg.jpg,,test,page,1024,1024,0.9765625,0.0,0.0,0.0,0.2555389404296875,1.0,7.62939453125e-05,4,1.2088083028793335
r0elQ0IA.jpg,,test,page,288,480,1.0,0.0,0.0,0.0125,0.19299768518518517,1.6666666666666667,0.017592592592592594,7,2.2899811267852783
KTQSUrrc.jpg,,test,page,800,1200,1.0,0.0,0.0,0.0,0.2501785714285714,1.9933554817275747,6.666666666666667e-05,0,0.8494911789894104
KEu2kTL0.jpg,,test,page,787,1200,0.7369758576874206,0.0,0.0,0.34,0.07120533388894676,1.6208459214501512,0.0,0,2.8797130584716797
vlFWLeRt.jpg,,test,page,938,750,0.9712153518123667,0.0,0.0,0.30666666666666664,0.05980525941719972,0.7995735607675906,0.0,12,2.346811056137085
OejnTLcZ.png,,test,page,525,665,0.8723809523809524,0.0,0.0,0.0,0.1338651400338019,0.9961612284069098,0.0,0,4.001891613006592
XSED2XWK.jpg,,test,page,1200,900,0.9125,0.0,0.0,0.0,0.09941666666666667,0.75,0.0,148,2.0228235721588135
ndpkiGAu.jpg,,test,page,626,405,1.0,0.019169329073482427,0.011182108626198083,0.0,0.11906283280085198,0.646964856230032,0.0,0,4.635113716125488
HC8195r5.jpg,,test,page,683,1024,0.9033674963396779,0.0,0.0,0.029296875,0.4595376291582661,2.064516129032258,0.003243786549707602,4,2.2140285968780518
DouTwCmZ.jpg,,test,page,503,768,0.7912524850894632,0.0,0.0,0.0,0.13320660451377672,1.6312364425162689,0.0,5,2.9408440589904785
26WUdDnL.jpg,,test,page,333,500,1.0,0.0,0.0,0.0,0.22804804804804804,1.5015015015015014,0.0,7,3.296515941619873
MXzGfFQm.jpg,,test,page,476,716,1.0,0.0,0.0,0.036312849162011177,0.21787709497206703,1.504201680672269,0.0863809210835172,0,1.5158259868621826
TWwOlCLX.webp,,test,page,436,700,0.908256880733945,0.0,0.0,0.02,0.08197828299966067,1.66270783847981,0.0,0,1.9102951288223267
VjUX1UMA.jpg,,test,page,1200,1125,1.0,0.05333333333333334,0.0175,0.0,0.2523503703703704,0.9375,0.0,4,1.4211621284484863
yDpRmpun.jpg,,test,page,1200,900,0.9908333333333333,0.0,0.0,0.0,0.42433911260253543,0.7550335570469798,2.962962962962963e-05,0,1.9242162704467773
ih56UWvz.jpg,,test,page,675,1200,1.0,0.0,0.0,0.0,0.44956577266922093,1.5466666666666666,0.024161735700197237,20,1.1207444667816162
fWSSeXCX.webp,,test,page,695,960,0.9884892086330935,0.0,0.0,0.0,0.1572976618705036,1.381294964028777,0.0,10,2.0705788135528564
YZumQKNy.jpg,,test,page,985,720,0.983756345177665,0.0,0.0,0.0,0.3022673434856176,0.7309644670050761,0.0,2,1.2517765760421753
dzq5cujj.jpg,,test,page,1200,675,1.0,0.0,0.0,0.0,0.0973560464909946,0.65,7.889546351084812e-05,0,3.5070669651031494
q0xsg3Dy.jpg,,test,page,900,1200,1.0,0.01888888888888889,0.01888888888888889,0.0,0.24657777777777778,1.3333333333333333,0.0,11,1.2582536935806274
lUuephPg.jpg,,test,page,448,824,0.9754464285714286,0.0,0.0,0.0,0.10902284153952843,1.8392857142857142,0.0,0,2.390284538269043
aQis1ndJ.jpg,,test,page,376,236,1.0,0.0,0.0,0.0,0.12300531914893617,0.6276595744680851,0.0,0,5.412012100219727
zFNBzMgh.jpg,,test,page,1200,900,0.9691666666666666,0.0,0.0,0.0,0.02834234234234234,0.6166666666666667,0.0,24,4.594762325286865
BKre5xTa.jpg,,test,page,1024,1024,0.98828125,0.0,0.0,0.0,0.2647705078125,1.0847457627118644,0.0092926025390625,0,5.270049095153809
vE1lC5ua.jpg,,test,page,437,800,0.8832951945080092,0.0,0.0,0.0,0.09292188621183291,1.4668192219679634,0.002,23,4.568872928619385
F50UsMaR.webp,,test,page,1200,848,0.9508333333333333,0.0,0.0,0.0,0.1837185534591195,0.7066666666666667,0.0012421383647798741,1,2.0550408363342285
26z1ANyb.jpg,,test,page,1024,768,0.8916015625,0.0,0.0,0.0,0.07019259894991922,0.6044921875,0.0,2,6.661463260650635
rHj8SiVp.png,,test,page,897,601,1.0,0.2564102564102564,0.020066889632107024,0.0,0.11818472638307376,0.7267230955259976,0.0,0,2.2439212799072266
UnwSaMS8.png,,test,page,849,1200,1.0,0.0,0.0,0.0,0.09451564067008503,1.3801652892561984,0.13859154929577464,7,3.2308967113494873
Fj83bcac.jpg,,test,page,1024,794,0.9267578125,0.0,0.0,0.0,0.05709323835012595,0.775390625,0.0,0,6.210820198059082
FWqUTKFt.jpg,,test,page,900,1200,1.0,0.0,0.0,0.0,0.24009444444444444,1.3333333333333333,0.0,2,0.7271756529808044
GtqK3cHR.jpg,,test,page,357,480,0.9915966386554622,0.0,0.0,0.14583333333333334,0.04274413628112189,1.3053221288515406,0.0,0,7.204237461090088
Xre8jQe3.webp,,test,page,700,952,0.8742857142857143,0.0,0.0,0.023109243697478993,0.3250765306122449,1.36,0.0,0,0.8915982842445374
k5xdnWK8.png,,test,page,380,500,0.8763157894736842,0.0,0.0,0.0,0.04339126144399978,1.3324324324324324,0.0,5,4.7671380043029785
1RE1VcHj.jpg,,test,page,687,1080,1.0,0.0,0.0,0.037037037037037035,0.10156477438136827,1.5720524017467248,0.0,5,0.9146623611450195
H036HViM.jpg,,test,page,563,601,1.0,0.0,0.0,0.0,0.24820680748190552,1.0674955595026643,0.0,0,4.336112976074219
yuiAa6pM.jpg,,test,page,416,1024,0.9903846153846154,0.12740384615384615,0.06971153846153846,0.0,0.03963215046500753,2.6657894736842107,0.0,0,4.08708381652832
PFdjl0p9.jpg,,test,page,354,480,1.0,0.0,0.0,0.0,0.1851282956685499,1.3559322033898304,0.0011235955056179776,2,1.9129711389541626
ItKYqOPE.jpg,,test,page,556,830,0.9136690647482014,0.0,0.0,0.0,0.18934912582661473,1.5601503759398496,0.0,1,3.0986125469207764
a9BmtPJb.jpg,,test,page,544,768,0.7610294117647058,0.0,0.0,0.018229166666666668,0.0814589614410911,1.5511482254697286,0.0,4,4.855409622192383
y4Div1Ps.jpg,,test,page,316,404,0.8892405063291139,0.0,0.0,0.16831683168316833,0.4455792947715824,1.4175438596491228,0.0,1,2.6846179962158203
6nRakZMt.png,,test,page,864,864,0.3159722222222222,0.0,0.0,0.6296296296296297,0.2359940450824889,1.8681672025723473,0.0,0,1.0740010738372803
4sMBUagD.png,,test,page,800,1200,0.51625,0.0,0.0,0.5641666666666667,0.05444399050483563,2.5063025210084033,0.0,59,3.779345989227295
ipYw1jbF.jpg,,test,page,900,1200,1.0,0.27444444444444444,0.05,0.0,0.10228774068755311,1.5369127516778522,4.4444444444444447e-05,9,1.3314589262008667
zpaJVslx.png,,test,page,279,640,1.0,0.0,0.0,0.0,0.28721970419847326,2.4427480916030535,0.00035714285714285714,0,2.069000244140625
K3eaNag9.png,,test,page,633,1200,1.0,0.0,0.0,0.0,0.46548785768483614,1.8846761453396526,0.0,6,2.3815507888793945
Y43lbNxD.jpg,,test,page,400,660,1.0,0.0,0.0,0.0,0.07950378787878788,1.65,0.0001818181818181818,3,1.520683765411377
056AqPTe.jpg,,test,page,439,800,1.0,0.0,0.0,0.0,0.22761674259681094,1.8223234624145785,0.0,0,1.8846570253372192
tuQn2tFG.jpg,,test,page,675,1200,0.9925925925925926,0.0,0.0,0.07166666666666667,0.21153510412769672,1.76,0.14353057199211045,1,1.1065678596496582
kOzZg1JG.jpg,,test,page,675,1200,1.0,0.08444444444444445,0.0637037037037037,0.0925,0.3268716049382716,1.7777777777777777,0.030907297830374752,2,1.8142977952957153
l7zErLnw.jpg,,test,page,494,279,0.8947368421052632,0.0,0.0,0.10752688172043011,0.08354737132326266,0.5647773279352226,0.0,4,7.83977746963501
uneupKp4.jpg,,test,page,714,1024,1.0,0.014005602240896359,0.0028011204481792717,0.0,0.13197681416316526,1.4341736694677871,0.00017458100558659218,5,3.037076950073242
gCeXTM6f.png,,test,page,1200,796,0.98,0.0125,0.0125,0.0,0.0761568257956449,0.6633333333333333,0.0,35,5.175898551940918
YwAccQRI.jpg,,test,page,423,600,0.9574468085106383,0.002364066193853428,0.002364066193853428,0.0,0.1571513002364066,1.4184397163120568,0.0,0,4.182305812835693
EkcAINcb.jpg,,test,page,720,395,1.0,0.16944444444444445,0.0,0.0,0.3960818028828565,0.5708092485549133,0.1185746352413019,0,1.54326593875885
OxqIjBqf.png,,test,page,811,1200,1.0,0.0,0.0,0.0008333333333333334,0.07056087219866747,1.5354330708661417,0.0822495894909688,8,2.04481840133667
eQdRb66P.bmp,,test,page,667,822,0.9955022488755623,0.01649175412293853,0.014992503748125937,0.0,0.0949598193603928,1.232383808095952,0.0,17,4.514854431152344
rAp05mwt.jpg,,test,page,750,1200,1.0,0.0,0.0,0.0,0.2874108527131783,1.1466666666666667,0.0023226950354609927,0,2.752056360244751
2JOdaZIF.jpg,,test,page,252,449,1.0,0.0,0.0,0.0,0.10246756460564924,1.7817460317460319,0.0,6,3.1246731281280518
8oq6zqeT.jpg,,test,page,1024,768,0.798828125,0.0,0.0,0.12369791666666667,0.04396031114866544,0.722457627118644,0.0,14,8.580509185791016
wHZdMejr.jpg,,test,page,1024,768,0.724609375,0.0,0.0,0.2643229166666667,0.04155897998281471,0.8144690781796966,0.0,25,7.432143211364746
oY0gb7Sn.jpg,,test,page,500,750,1.0,0.0,0.0,0.0,0.30852,1.5,0.0,5,2.140669345855713
Ep42uvIt.jpg,,test,page,515,736,0.858252427184466,0.0,0.0,0.23369565217391305,0.0657105817533625,1.108695652173913,0.6704583754634311,11,2.1884658336639404
3thCZSyH.jpg,,test,page,753,569,0.9628154050464808,0.0,0.0,0.22319859402460457,0.04895006966860151,0.7556440903054449,0.0,3,5.942567348480225
LiB3gmQw.png,,test,page,1200,932,0.96,0.0275,0.0275,0.048283261802575105,0.06109084406294707,0.7766666666666666,0.019084406294706723,5,2.519951581954956
VbUDzy4i.jpg,,test,page,291,500,0.8041237113402062,0.0,0.0,0.0,0.07394770155866762,1.4507575757575757,0.0,1,10.179463386535645
o6wvvIED.jpg,,test,page,255,330,1.0,0.01568627450980392,0.01568627450980392,0.0,0.21677956030897208,1.2941176470588236,0.0,0,5.628390789031982
KjfiynKK.jpg,,test,page,450,600,0.9666666666666667,0.0,0.0,0.0,0.04599132239200151,1.308888888888889,0.0,36,4.092871189117432
aFNQd7Wq.jpg,,test,page,480,640,1.0,0.25,0.0,0.0,0.13556377226463104,1.6284987277353689,0.0,0,2.257617235183716
Ybv4ejqR.jpg,,test,page,1024,1024,0.8818359375,0.0,0.0,0.048828125,0.27952062201670647,0.818359375,0.022735595703125,6,2.546462297439575
l7zm4ex5.jpg,,test,page,558,640,1.0,0.03942652329749104,0.0,0.0,0.15551355286738353,1.146953405017921,0.0,2,2.933784008026123
bdWh7vZy.jpg,,test,page,1032,774,1.0,0.22771317829457363,0.00872093023255814,0.0,0.22602970767506936,0.8161925601750547,0.0,0,1.9795324802398682
Osr6x8QO.jpg,,test,page,445,790,1.0,0.0,0.0,0.0,0.23170814962309771,1.7752808988764044,9.018759018759019e-05,9,1.9937201738357544
rCFHzah9.jpg,,test,page,375,750,1.0,0.0,0.0,0.0,0.11685144927536231,1.9626666666666666,0.0,2,2.42207407951355
H2wD2Cwp.jpg,,test,page,534,800,0.9681647940074907,0.0,0.0,0.0125,0.0427655704520785,1.4344569288389513,0.0,41,3.729685068130493
pOdWxgnU.jpg,,test,page,534,743,0.99812734082397,0.11797752808988764,0.05056179775280899,0.0,0.20275908548380459,1.3632958801498127,0.0,14,1.37754487991333
3WOfUs8V.jpg,,test,page,552,780,1.0,0.0,0.0,0.0,0.08187244518766258,1.4130434782608696,0.0,0,5.4784674644470215
QnomGMrW.png,,test,page,805,830,0.9950310559006211,0.0,0.0,0.0,0.08908122932967653,0.9565217391304348,0.0,19,2.6506052017211914
bzYOfktG.jpg,,test,page,675,1200,1.0,0.008888888888888889,0.008888888888888889,0.0,0.2960851851851852,1.7777777777777777,0.000571992110453649,10,1.760737657546997
MEIIpTFk.jpg,,test,page,800,1200,0.975,0.0,0.0,0.0,0.24589935064935065,1.44375,0.00036666666666666667,5,1.3090498447418213
ANvXuugy.jpg,,test,page,500,750,0.99,0.01,0.0,0.0,0.32560169491525426,1.5889830508474576,0.0,12,3.0076122283935547
ZBvUKEFY.jpg,,test,page,493,700,0.9290060851926978,0.0,0.0,0.011428571428571429,0.26052738336714,1.4198782961460445,0.0,1,0.7196838855743408
pmpFP6tE.jpg,,test,page,800,1200,1.0,0.0475,0.0,0.07666666666666666,0.452946875,1.5,0.012683333333333333,0,2.7369771003723145
2T7yQYeE.jpg,,test,page,471,600,0.9893842887473461,0.0,0.0,0.0,0.3747664543524416,1.2738853503184713,0.0005084745762711864,1,3.4460461139678955
3Ab69ql6.jpg,,test,page,376,640,1.0,0.010638297872340425,0.010638297872340425,0.0,0.22459690824468084,1.702127659574468,0.0,3,7.347322463989258
o36fxQgG.jpg,,test,page,600,600,0.8566666666666667,0.0,0.0,0.15833333333333333,0.07716269841269842,1.0204081632653061,0.0,2,5.10159158706665
94w0nbLY.jpg,,test,page,1200,868,1.0,0.15,0.115,0.0,0.18335637480798772,0.7233333333333334,0.0,1,1.4526654481887817
T0d4kIfP.jpg,,test,page,272,480,0.9816176470588235,0.0,0.0,0.004166666666666667,0.06342677696078432,1.7647058823529411,0.0,1,8.92879581451416
EnCEWDE8.jpg,,test,page,500,750,0.958,0.0,0.0,0.0,0.09302666666666666,1.5,0.0,0,1.7241525650024414
KBBAssZV.webp,,test,page,500,750,1.0,0.0,0.0,0.0,0.156928,1.5,0.0,1,3.055187940597534
9KPYHyTK.jpg,,test,page,1024,768,0.7998046875,0.0,0.0,0.0,0.040498055762389344,0.5917721518987342,0.0,0,9.248332977294922
SCCerkBY.jpg,,test,page,1200,848,0.9275,0.0,0.0,0.0011792452830188679,0.05692315251572327,0.7066666666666667,0.0,1,6.994412899017334
IINdF7pr.webp,,test,page,676,1200,0.9289940828402367,0.0,0.0,0.10916666666666666,0.2946664149043303,1.8126888217522659,0.00015779092702169624,4,1.5101125240325928
chtz5jzk.jpg,,test,page,1024,768,0.8125,0.0,0.0,0.08854166666666667,0.07823297209754836,0.7492130115424974,0.0,43,4.899646282196045
WsL7EGKU.jpg,,test,page,435,801,1.0,0.6597701149425287,0.27586206896551724,0.12734082397003746,0.09639931415507716,1.664367816091954,0.0,0,4.374791622161865
TttzcFgE.jpg,,test,page,367,650,0.9455040871934605,0.0,0.0,0.0,0.04279902427965052,1.768392370572207,0.0,0,8.808433532714844
vI3WShwa.bmp,,test,page,254,144,1.0,0.0,0.0,0.2708333333333333,0.37486166445329794,0.5737051792828686,0.015625,0,3.5645956993103027
4OR8cPdh.jpg,,test,page,767,1082,0.8970013037809648,0.0,0.0,0.06469500924214418,0.031470008064691905,1.3190348525469169,0.0,0,1.0992597341537476
W2n52G1r.jpg,,test,page,874,1024,0.6967963386727689,0.0,0.0,0.18359375,0.0820646998620567,1.2114537444933922,0.0,0,3.8296399116516113
hgfKArJw.png,,test,page,309,480,1.0,0.0,0.0,0.0,0.18970833333333334,1.6,0.019230769230769232,0,2.0712661743164062
QlEiR0iG.jpg,,test,page,675,1200,1.0,0.0,0.0,0.0033333333333333335,0.05928198313255784,1.5675675675675675,0.6308481262327417,0,2.923706531524658
6walxVK4.jpg,,test,page,768,768,0.9791666666666666,0.0,0.0,0.0,0.09376786122542295,0.94921875,0.0,1,3.2425506114959717
pWnaLPgR.jpg,,test,page,515,736,0.9786407766990292,0.0,0.0,0.26358695652173914,0.0740853416576281,1.4252427184466019,0.0,54,2.4426591396331787
TkcyO0pK.jpg,,test,page,1024,768,0.9853515625,0.0,0.0,0.015625,0.04749298095703125,0.75,0.0,0,2.945681095123291
WrucuNTl.jpg,,test,page,1200,674,1.0,0.0,0.0,0.0,0.21787840529246044,0.6088527551942186,0.13680473372781066,53,2.5865728855133057
zT9aeQxi.jpg,,test,page,675,1200,1.0,0.0,0.0,0.0,0.35687407407407407,1.7777777777777777,0.0,5,2.2681875228881836
Q9imR7oT.jpg,,test,page,544,768,0.8713235294117647,0.0,0.0,0.17057291666666666,0.03621486734961912,1.3055555555555556,0.0,30,6.391819000244141
HUGi0nLM.jpg,,test,page,330,500,1.0,0.1606060606060606,0.11818181818181818,0.0,0.34859259259259257,1.6835016835016836,0.0,0,1.3665014505386353
2yagSjhm.png,,test,page,286,243,1.0,0.0,0.0,0.0,0.18354485021151687,0.8496503496503497,0.0,0,2.493691921234131
TXkxko1i.jpg,,test,page,774,1033,1.0,0.0,0.0,0.0,0.09825249955599581,1.334625322997416,0.0,0,0.7468900084495544
BF2a88L9.webp,,test,page,728,1200,0.9010989010989011,0.0,0.0,0.03916666666666667,0.05855540293040293,1.6483516483516483,0.0,0,1.700095534324646
iiCd7aNl.jpg,,test,page,280,242,0.9178571428571428,0.0,0.0,0.0,0.05628815628815629,0.8357142857142857,0.0,7,6.570803642272949
CURsUyvi.jpg,,test,page,360,480,0.9916666666666667,0.0,0.0,0.24166666666666667,0.15454861111111112,1.3333333333333333,0.0,0,7.065989971160889
TSJcHALM.jpg,,test,page,368,700,0.8478260869565217,0.0,0.0,0.0,0.05788931193335998,1.9740634005763689,0.0,2,4.938525676727295
gxSxzmWq.png,,test,page,443,626,0.9796839729119639,0.0,0.0,0.023961661341853034,0.07496808717789685,1.4130925507900678,0.0,3,6.557368755340576
KJdY1jWR.jpg,,test,page,564,752,0.7890070921985816,0.0,0.0,0.12101063829787234,0.11700402724513491,1.3058350100603622,0.0,0,6.529925346374512
qO6OKcRs.jpg,,test,page,537,716,0.994413407821229,0.0,0.0,0.0,0.10401256723156789,1.3333333333333333,0.0,0,2.436607837677002
XMWlmHYn.webp,,test,page,675,1200,0.6666666666666666,0.0,0.0,0.0,0.10355663549868767,2.232421875,0.0010848126232741618,73,1.9963085651397705
cIvpkHsH.jpg,,test,page,472,453,0.951271186440678,0.00847457627118644,0.00847457627118644,0.0,0.0736661428517978,0.9597457627118644,0.0,23,4.406167030334473
Y978qcT3.jpg,,test,page,667,705,0.9700149925037481,0.0,0.0,0.0014184397163120568,0.05833040926345338,1.0569715142428786,0.0,22,7.28993558883667
0GsnAjkh.jpg,,test,page,677,1200,0.9911373707533235,0.0,0.0,0.5708333333333333,0.09292523672028286,1.7636632200886262,0.03488235294117647,20,1.5057915449142456
UtmpkmTz.jpg,,test,page,1164,736,0.9604810996563574,0.003436426116838488,0.003436426116838488,0.0,0.0904898307933662,0.6323024054982818,0.0,37,4.8145623207092285
u18BMse4.jpg,,test,page,535,1024,1.0,0.0,0.0,0.0,0.31004125292056073,1.9140186915887851,0.0,0,2.2287614345550537
yEwOuwUz.jpg,,test,page,1200,901,0.8583333333333333,0.0,0.0,0.0,0.09266703079473868,0.7889667250437828,0.055943952802359885,3,3.9327917098999023
FNnSLEoz.jpg,,test,page,700,700,0.5228571428571429,0.0,0.0,0.0,0.12436054421768708,1.6666666666666667,0.0,17,1.7148942947387695
WUwowK3j.jpg,,test,page,1004,736,1.0,0.01693227091633466,0.0,0.0,0.12925472024943704,0.7330677290836654,0.013143079854495063,4,2.574378252029419
3nA3W49u.jpg,,test,page,971,588,1.0,0.0,0.0,0.0,0.05206778901055788,0.6055612770339855,0.0,0,3.105417013168335
nq6bdC2J.jpg,,test,page,549,330,0.9908925318761385,0.0,0.0,0.0,0.035524645360710934,0.6010928961748634,0.0,0,11.571664810180664
0QmUSo8n.jpg,,test,page,947,774,1.0,0.10137275607180571,0.006335797254487857,0.0,0.23378327862500647,0.8173178458289335,0.0,0,1.648362636566162
kSLTls5b.jpg,,test,page,1024,768,0.9033203125,0.0,0.0,0.0,0.12874479166666666,0.732421875,0.0,1,2.7536771297454834
cGozUXSG.jpg,,test,page,445,790,1.0,0.0,0.0,0.0,0.16290712558668752,1.7752808988764044,0.0,0,2.2903099060058594
hqJ103Sp.jpg,,test,page,768,1024,0.9140625,0.055989583333333336,0.028645833333333332,0.0,0.15752085092905405,1.3837837837837839,0.0,10,0.684324324131012
raGbK5Tu.png,,test,page,630,625,0.9984126984126984,0.02857142857142857,0.007936507936507936,0.0,0.119064505234718,0.746031746031746,0.0,0,2.3986358642578125
qATEq0HP.jpg,,test,page,276,414,0.8333333333333334,0.0,0.0,0.30434782608695654,0.034512820512820515,1.4423076923076923,0.0,0,5.195564270019531
oMiIYb91.jpg,,test,page,541,1200,0.9593345656192237,0.0,0.0,0.0,0.19601762041783385,2.1515711645101665,0.0,9,2.304460048675537
pZsW1GoY.jpg,,test,page,800,1200,0.73625,0.0,0.0,0.0,0.12644611818642323,1.8389570552147239,0.0,44,1.0393025875091553
hSxVaXor.jpg,,test,page,492,739,0.9959349593495935,0.0,0.0,0.0,0.13636588666292618,1.5020325203252032,0.0,8,3.020009756088257
fCHu0AYO.jpg,,test,page,597,1060,1.0,0.0,0.0,0.0,0.06317621986570757,1.747068676716918,5.0314465408805034e-05,7,3.1409597396850586
fgVE5ccy.png,,test,page,864,864,0.3159722222222222,0.0,0.0,0.41898148148148145,0.1609527902671251,1.3092105263157894,0.0,0,0.0
myxkjkgQ.webp,,test,page,675,1200,0.8429629629629629,0.03259259259259259,0.03259259259259259,0.0,0.10584180404422146,1.9288025889967637,0.16940828402366864,20,1.9752229452133179
OEWabCe7.jpg,,test,page,444,790,0.9144144144144144,0.0,0.0,0.0,0.04634536497281595,1.0337837837837838,0.0,0,4.695148468017578
z2vsKyPU.jpg,,test,page,272,500,1.0,0.0,0.0,0.0,0.1425735294117647,1.838235294117647,0.0,0,5.591273784637451
CXBsxs5B.png,,test,page,260,895,0.6461538461538462,0.0,0.0,0.6703910614525139,0.07367121507472385,4.2631578947368425,0.0,0,4.6702165603637695
Orjz0RPU.jpg,,test,page,280,347,0.9821428571428571,0.0,0.0,0.0,0.17731576780568134,1.2392857142857143,0.0,0,7.010286331176758
a5zGM5iK.jpg,,test,page,675,1200,0.4740740740740741,0.0,0.0,0.8833333333333333,0.12681079789775443,3.4171428571428573,0.0,0,0.70768141746521
oam3a8sH.png,,test,page,375,750,1.0,0.0,0.0,0.0,0.07336737588652482,1.2533333333333334,0.0,0,4.024777412414551
731K7Cai.jpg,,test,page,1024,768,0.966796875,0.0,0.0,0.0,0.11428451538085938,0.75,0.0,7,2.8820037841796875
dUllUsCz.jpg,,test,page,1200,795,1.0,0.25416666666666665,0.009166666666666667,0.0,0.3309958071278826,0.6625,3.3500837520938026e-05,2,1.4749064445495605
feCJMsmX.png,,test,page,703,437,1.0,0.012802275960170697,0.012802275960170697,0.0,0.2697950268707826,0.6216216216216216,0.002737603305785124,5,2.3706142902374268
54J05dmZ.png,,test,page,1200,848,0.9316666666666666,0.0,0.0,0.3785377358490566,0.16711420559859322,0.7120067170445005,0.009245283018867925,24,1.997554063796997
edRKaasR.jpg,,test,page,1024,768,0.7705078125,0.0,0.0,0.01953125,0.0464832529580731,0.4582417582417582,0.0,9,7.99273157119751
